Category, Character, Unicode, Pronunciation, HTML Code
Numbers,০,U+09E6,Shunya (Zero),&#2534;
Numbers,১,U+09E7,Ek (One),&#2535;
Numbers,২,U+09E8,Dui (Two),&#2536;
Numbers,৩,U+09E9,Tin (Three),&#2537;
Numbers,৪,U+09EA,Char (Four),&#2538;
Numbers,৫,U+09EB,Panch (Five),&#2539;
Numbers,৬,U+09EC,Chhoy (Six),&#2540;
Numbers,৭,U+09ED,Sat (Seven),&#2541;
Numbers,৮,U+09EE,Ath (Eight),&#2542;
Numbers,৯,U+09EF,Noy (Nine),&#2543;
Vowels,অ,U+0985,A,&#2437;
Vowels,আ,U+0986,Aa,&#2438;
Vowels,ই,U+0987,I,&#2439;
Vowels,ঈ,U+0988,Ii,&#2440;
Vowels,উ,U+0989,U,&#2441;
Vowels,ঊ,U+098A,Oo,&#2442;
Vowels,ঋ,U+098B,Ri,&#2443;
Vowels,এ,U+098F,E,&#2447;
Vowels,ঐ,U+0990,Oi,&#2448;
Vowels,ও,U+0993,O,&#2451;
Vowels,ঔ,U+0994,Ou,&#2452;
Consonants,ক,U+0995,Ka,&#2453;
Consonants,খ,U+0996,Kha,&#2454;
Consonants,গ,U+0997,Ga,&#2455;
Consonants,ঘ,U+0998,Gha,&#2456;
Consonants,ঙ,U+0999,Unga,&#2457;
Consonants,চ,U+099A,Cha,&#2458;
Consonants,ছ,U+099B,Chha,&#2459;
Consonants,জ,U+099C,Ja,&#2460;
Consonants,ঝ,U+099D,Jha,&#2461;
Consonants,ঞ,U+099E,Unya,&#2462;
Consonants,ট,U+099F,Ta (Retroflex),&#2463;
Consonants,ঠ,U+09A0,Tha (Retroflex),&#2464;
Consonants,ড,U+09A1,Da (Retroflex),&#2465;
Consonants,ঢ,U+09A2,Dha (Retroflex),&#2466;
Consonants,ণ,U+09A3,Na (Retroflex),&#2467;
Consonants,ত,U+09A4,Ta (Dental),&#2468;
Consonants,থ,U+09A5,Tha (Dental),&#2469;
Consonants,দ,U+09A6,Da (Dental),&#2470;
Consonants,ধ,U+09A7,Dha (Dental),&#2471;
Consonants,ন,U+09A8,Na (Dental),&#2472;
Consonants,প,U+09AA,Pa,&#2474;
Consonants,ফ,U+09AB,Pha,&#2475;
Consonants,ব,U+09AC,Ba,&#2476;
Consonants,ভ,U+09AD,Bha,&#2477;
Consonants,ম,U+09AE,Ma,&#2478;
Consonants,য,U+09AF,Ya,&#2479;
Consonants,র,U+09B0,Ra,&#2480;
Consonants,ল,U+09B2,La,&#2482;
Consonants,শ,U+09B6,Sa,&#2486;
Consonants,ষ,U+09B7,Sha,&#2487;
Consonants,স,U+09B8,Sa,&#2488;
Consonants,হ,U+09B9,Ha,&#2489;
Consonants,ড়,U+09DC,Ra (Curved),&#2524;
Consonants,ঢ়,U+09DD,Rha (Curved),&#2525;
Consonants,য়,U+09DF,Ya (Soft),&#2527;
Special Symbol,ৎ,U+09CE,T (Silent),&#2510;
Special Symbol,ং,U+0982,Ng,&#2434;
Special Symbol,ঃ,U+0983,Visarga (Aspiration),&#2435;
Special Symbol,ঁ,U+0981,Chandrabindu (Nasalization),&#2433;
Punctuation,।,U+0964,Dari (Period),&#2404;
Punctuation,॥,U+0965,Double Dari (Double Period),&#2405;
